year,month,day,open price,highest price,lowest price,close price,volumn
2013,3,25,2.837,2.036,1.914,1.936,376139340
2013,3,26,2.682,1.966,1.93,1.956,419162219
2013,3,27,2.6,1.955,1.89,1.937,424698981
2013,3,28,2.529,1.991,1.929,1.971,340261379
2013,3,29,2.736,2.056,1.974,2.049,437368583
2013,4,1,2.84,2.061,2.035,2.053,345658049
2013,4,2,2.805,2.13,2.04,2.122,655095784
2013,4,3,2.731,2.14,2.096,2.111,432579216
2013,4,8,2.75,2.117,2.035,2.115,421433999
2013,4,9,2.756,2.11,2.052,2.107,451953645
2013,4,10,2.794,2.106,2.055,2.059,296200933
2013,4,11,2.731,2.071,2.039,2.066,346669113
2013,4,12,2.755,2.12,2.072,2.076,326317038
2013,4,15,2.737,2.104,2.055,2.098,411197497
2013,4,16,2.791,2.141,2.082,2.135,494151582
2013,4,17,2.721,2.159,2.111,2.132,381997732
2013,4,18,2.444,2.167,2.131,2.14,537871058
2013,4,19,2.5,2.215,2.154,2.192,706321192
2013,4,22,2.524,2.193,2.165,2.169,433733013
2013,4,23,2.46,2.186,2.154,2.171,592352819
2013,4,24,2.44,2.161,2.136,2.14,339085623
2013,4,25,2.488,2.157,2.135,2.145,395244752
2013,4,26,2.529,2.168,2.117,2.121,329248197
2013,5,2,2.466,2.136,2.098,2.104,402609267
2013,5,3,2.492,2.162,2.121,2.158,351645265
2013,5,6,2.522,2.171,2.146,2.156,246207741
2013,5,7,2.618,2.166,2.116,2.165,346769746
2013,5,8,2.568,2.189,2.146,2.175,403300688
2013,5,9,2.561,2.175,2.157,2.165,219331555
2013,5,10,2.585,2.177,2.136,2.139,235002920
2013,5,13,2.56,2.134,2.112,2.124,271361824
2013,5,14,2.55,2.166,2.139,2.144,288228854
2013,5,15,2.397,2.149,2.133,2.142,177404765
2013,5,16,2.401,2.197,2.154,2.168,548035317
2013,5,17,2.333,2.19,2.164,2.174,306183070
2013,5,20,2.216,2.186,2.17,2.178,305096392
2013,5,21,1.942,2.171,2.15,2.154,219177180
2013,5,22,1.939,2.17,2.153,2.161,205869478
2013,5,23,1.998,2.169,2.093,2.148,575360042
2013,5,24,2.14,2.169,2.129,2.146,349057916
2013,5,27,2.137,2.159,2.121,2.156,248758155
2013,5,28,2.152,2.323,2.279,2.318,426241693
2013,5,29,2.145,2.329,2.305,2.311,405330736
2013,5,30,2.216,2.322,2.293,2.321,297466088
2013,5,31,2.12,2.321,2.267,2.269,551707414
2013,6,3,2.197,2.288,2.27,2.273,267958533
2013,6,4,2.182,2.297,2.273,2.29,245906966
2013,6,5,2.205,2.322,2.274,2.306,417541825
2013,6,6,2.21,2.322,2.291,2.296,343183181
2013,6,7,2.18,2.318,2.282,2.304,577884575
2013,6,13,2.169,2.306,2.275,2.278,431437439
2013,6,14,2.222,2.279,2.232,2.239,646422076
2013,6,17,2.21,2.26,2.236,2.259,349058573
2013,6,18,2.19,2.308,2.26,2.306,576197631
2013,6,19,2.21,2.318,2.288,2.294,471913549
2013,6,20,2.194,2.316,2.282,2.314,439874248
2013,6,21,2.192,2.33,2.309,2.315,495343386
2013,6,24,2.184,2.319,2.288,2.289,372564304
2013,6,25,2.168,2.312,2.288,2.291,403002646
2013,6,26,2.152,2.284,2.255,2.257,373875819
2013,6,27,2.139,2.306,2.255,2.296,474679163
2013,6,28,2.241,2.37,2.306,2.366,967477568
2013,7,1,2.205,2.374,2.352,2.37,453997465
2013,7,2,2.235,2.372,2.343,2.35,441623155
2013,7,3,2.267,2.379,2.35,2.373,493245838
2013,7,4,2.263,2.385,2.367,2.375,360514486
2013,7,5,2.261,2.407,2.365,2.374,562604541
2013,7,8,2.31,2.375,2.348,2.359,511709471
2013,7,9,2.323,2.354,2.314,2.321,443993352
2013,7,10,2.313,2.345,2.323,2.342,346242426
2013,7,11,2.337,2.355,2.301,2.314,424125392
2013,7,12,2.325,2.366,2.313,2.362,1036319572
2013,7,15,2.337,2.38,2.351,2.371,403656380
2013,7,16,2.38,2.373,2.344,2.365,492517770
2013,7,17,2.338,2.362,2.325,2.33,490903802
2013,7,18,2.338,2.305,2.204,2.21,1227931970
2013,7,19,2.312,2.22,2.178,2.202,730104713
2013,7,22,2.305,2.237,2.186,2.233,677941125
2013,7,23,2.291,2.219,2.18,2.182,709689413
2013,7,24,2.288,2.197,2.157,2.168,722810987
2013,7,25,2.277,2.182,2.145,2.15,799815373
2013,7,26,2.375,2.144,2.08,2.111,735802476
2013,7,29,2.441,2.112,2.08,2.105,524045526
2013,7,30,2.5,2.134,2.096,2.098,572707053
2013,7,31,2.511,2.133,2.095,2.131,714107695
2013,8,1,2.517,2.121,2.096,2.102,547507201
2013,8,2,2.51,2.111,2.054,2.107,723996104
2013,8,5,2.45,2.094,2.006,2.009,839942782
2013,8,6,2.404,2.018,1.964,1.986,855935608
2013,8,7,2.46,2.025,1.977,2.013,814778306
2013,8,8,2.451,2.06,1.963,1.974,1015144141
2013,8,9,2.441,2.01,1.953,2.009,1045575151
2013,8,12,2.469,2.053,2,2.047,1001507786
2013,8,13,2.458,2.043,2.018,2.026,555654327
2013,8,14,2.445,2,1.933,1.935,771725143
2013,8,15,2.435,1.989,1.928,1.977,941195922
2013,8,16,2.47,1.997,1.937,1.966,840645765
2013,8,19,2.435,1.982,1.931,1.932,679022684
2013,8,20,2.326,1.955,1.878,1.952,802983923
2013,8,21,2.33,2.027,1.965,2.016,895963124
2013,8,22,2.335,2.001,1.956,1.963,515545548
2013,8,23,2.452,1.986,1.955,1.964,414165628
2013,8,26,2.434,2,1.936,1.994,614595462
2013,8,27,2.397,2.017,1.976,1.983,709172556
2013,8,28,2.375,1.986,1.932,1.94,593673101
2013,8,29,2.361,1.948,1.902,1.921,597566223
2013,8,30,2.372,1.928,1.887,1.918,418117466
2013,9,2,2.342,1.941,1.906,1.907,562833069
2013,9,3,2.323,1.913,1.893,1.906,314690246
2013,9,4,2.403,1.888,1.861,1.867,399848517
2013,9,5,2.386,1.881,1.845,1.859,330622411
2013,9,6,2.384,1.928,1.843,1.921,909263747
2013,9,9,2.396,1.906,1.886,1.89,507987322
2013,9,10,2.407,1.918,1.894,1.897,426963745
2013,9,11,2.496,1.916,1.895,1.896,338591094
2013,9,12,2.49,1.915,1.876,1.88,358989117
2013,9,13,2.496,1.956,1.885,1.948,758845928
2013,9,16,2.48,1.953,1.937,1.945,313034585
2013,9,17,2.487,1.947,1.91,1.926,332778614
2013,9,18,2.411,1.954,1.919,1.937,345618673
2013,9,23,2.433,1.943,1.919,1.931,378242918
2013,9,24,2.418,1.953,1.925,1.932,304091129
2013,9,25,2.411,1.938,1.851,1.853,587908568
2013,9,26,2.26,1.849,1.83,1.835,487900762
2013,9,27,2.29,1.847,1.818,1.823,383684360
2013,9,30,2.286,1.842,1.795,1.837,596043958
2013,10,8,2.236,1.837,1.797,1.819,515792163
2013,10,9,2.18,1.85,1.813,1.849,592391816
2013,10,10,2.14,1.851,1.834,1.85,379166404
2013,10,11,2.153,1.872,1.847,1.855,374439426
2013,10,14,2.075,1.91,1.843,1.897,515495048
2013,10,15,2.12,1.92,1.884,1.908,418954458
2013,10,16,2.04,1.888,1.866,1.879,388114829
2013,10,17,2.07,1.914,1.882,1.891,407506851
2013,10,18,2.117,1.914,1.859,1.861,408115201
2013,10,21,2.075,1.864,1.838,1.858,300303697
2013,10,22,2.065,1.914,1.842,1.902,485990443
2013,10,23,2.07,1.94,1.903,1.936,508304565
2013,10,24,2.052,1.947,1.927,1.936,420885367
2013,10,25,1.965,1.961,1.927,1.959,391422534
2013,10,28,1.943,1.981,1.958,1.971,463091900
2013,10,29,1.918,1.98,1.956,1.974,322591412
2013,10,30,1.974,1.974,1.958,1.962,258974387
2013,10,31,1.942,2.02,1.958,2.018,603357336
2013,11,1,1.955,2.034,2.011,2.021,463818561
2013,11,4,1.964,2.021,2.005,2.016,302084919
2013,11,5,1.977,2.054,2.015,2.049,474355576
2013,11,6,1.925,2.053,2.004,2.005,545608491
2013,11,7,1.956,2.025,1.98,2.012,629255471
2013,11,8,1.999,2.011,1.971,1.983,369945949
2013,11,11,2.023,2.016,1.967,2.014,458282837
2013,11,12,2.008,2.025,1.999,2.016,396139664
2013,11,13,2.024,2.024,1.965,1.966,493237119
2013,11,14,2.052,1.984,1.957,1.968,371774857
2013,11,15,2.024,1.971,1.94,1.945,313713816
2013,11,18,2.033,1.965,1.933,1.961,354766168
2013,11,19,1.946,2.008,1.947,2.004,409273202
2013,11,20,1.947,2.019,1.997,2.014,416730414
2013,11,21,1.94,2.035,2.003,2.005,403166051
2013,11,22,1.974,2.043,2.003,2.026,476368175
2013,11,25,2.044,2.032,1.996,1.998,467286603
2013,11,26,2.046,2.016,1.984,1.993,300866861
2013,11,27,2.12,2.015,1.97,1.99,434402021
2013,11,28,2.104,1.989,1.944,1.949,395870162
2013,11,29,2.072,1.963,1.938,1.944,358408932
2013,12,2,2.084,1.951,1.936,1.948,221579095
2013,12,3,2.042,1.983,1.956,1.974,378090302
2013,12,4,2.081,1.967,1.949,1.955,258298735
2013,12,5,2.075,1.983,1.936,1.948,448284975
2013,12,6,2.085,1.975,1.96,1.967,379190480
2013,12,9,2.131,1.971,1.945,1.959,362264962
2013,12,10,2.135,2.011,1.969,2.01,520258279
2013,12,11,2.16,2.017,1.993,2.004,299268996
2013,12,12,2.185,1.998,1.976,1.988,248971664
2013,12,13,2.164,1.988,1.942,1.951,312479936
2013,12,16,2.161,1.958,1.93,1.947,331023109
2013,12,17,2.138,1.97,1.938,1.956,380971701
2013,12,18,2.152,1.971,1.951,1.956,324011985
2013,12,19,2.125,1.956,1.92,1.923,297352630
2013,12,20,2.121,1.927,1.877,1.893,387597830
2013,12,23,2.164,1.903,1.888,1.891,197198664
2013,12,24,2.152,1.907,1.88,1.897,230225736
2013,12,25,2.152,1.908,1.891,1.898,138721896
2013,12,26,2.168,1.92,1.9,1.914,195970013
2013,12,27,2.17,1.915,1.896,1.897,436571179
2013,12,30,2.128,1.925,1.892,1.903,252733008
2013,12,31,2.139,1.949,1.89,1.948,331703085
2014,1,2,2.144,2.037,1.964,2.026,876185698
2014,1,3,2.154,2.122,2.037,2.101,1076773522
2014,1,6,2.179,2.128,2.084,2.126,551775767
2014,1,7,2.178,2.162,2.121,2.16,697333319
2014,1,8,2.163,2.233,2.182,2.189,977496460
2014,1,9,2.167,2.3,2.178,2.278,1295562771
2014,1,10,2.164,2.35,2.262,2.264,1522946973
2014,1,13,2.134,2.309,2.245,2.307,1073269186
2014,1,14,2.133,2.344,2.262,2.306,1525388275
2014,1,15,2.279,2.32,2.252,2.268,782205686
2014,1,16,2.32,2.282,2.236,2.256,566044376
2014,1,17,2.311,2.325,2.233,2.324,652403226
2014,1,20,2.319,2.336,2.28,2.294,625311344
2014,1,21,2.272,2.318,2.244,2.246,698342033
2014,1,22,2.279,2.265,2.23,2.247,492705044
2014,1,23,2.29,2.255,2.204,2.214,613957601
2014,1,24,2.306,2.27,2.221,2.268,577876800
2014,1,27,2.3,2.292,2.235,2.256,542789655
2014,1,28,2.302,2.285,2.231,2.251,885191223
2014,1,29,2.274,2.286,2.252,2.279,631572557
2014,1,30,2.237,2.35,2.285,2.303,481534157
2014,2,7,2.265,2.321,2.291,2.311,507820303
2014,2,10,2.306,2.31,2.267,2.278,482450074
2014,2,11,2.293,2.266,2.232,2.244,582210472
2014,2,12,2.314,2.302,2.242,2.273,766002869
2014,2,13,2.317,2.271,2.149,2.15,996892683
2014,2,14,2.299,2.168,2.107,2.141,773976122
2014,2,17,2.284,2.106,2.017,2.02,679064614
2014,2,18,2.256,2.034,1.986,2.001,812728137
2014,2,19,2.31,2.036,2,2.024,559805138
2014,2,20,2.366,2.036,1.965,2.027,577740155
2014,2,21,2.368,2.024,1.995,2.005,539552598
2014,2,24,2.35,1.995,1.938,1.964,678164552
2014,2,25,2.378,2.018,1.964,2.005,584770796
2014,2,26,2.387,2.037,1.994,2.035,596187964
2014,2,27,2.372,2.037,2.005,2.013,436819909
2014,2,28,2.354,2.018,1.991,2.007,327161898
2014,3,3,2.325,2.015,1.94,1.977,660092303
2014,3,4,2.35,1.988,1.963,1.978,335581296
2014,3,5,2.314,2.015,1.989,1.993,374738715
2014,3,6,2.363,2.009,1.989,2.001,385480381
2014,3,7,2.373,2.032,2.006,2.027,484342150
2014,3,10,2.35,2.053,1.994,2.038,465144272
2014,3,11,2.305,2.046,2.011,2.013,349761773
2014,3,12,2.214,2.019,1.988,1.992,285565074
2014,3,13,2.201,2.022,1.98,2.015,342143321
2014,3,14,2.219,2.072,2.019,2.07,442058746
2014,3,17,2.186,2.08,2.059,2.063,315433315
2014,3,18,2.175,2.07,2.048,2.05,277884608
2014,3,19,2.143,2.053,2.03,2.031,242154936
2014,3,20,2.092,2.035,2.02,2.027,185448608
2014,3,21,2.116,2.041,1.965,1.993,448372459
2014,3,24,2.106,2.054,1.992,2.044,562947244
2014,3,25,2.104,2.052,2.007,2.015,284836318
2014,3,26,2.085,2.043,2.006,2.012,354056781
2014,3,27,2.091,2.021,1.99,2.007,434617736
2014,3,28,1.975,2.041,1.968,1.972,383540569
2014,3,31,1.997,1.974,1.947,1.948,397409380
2014,4,1,2.055,1.953,1.933,1.948,246002344
2014,4,2,1.97,1.952,1.922,1.937,286550182
2014,4,3,2.008,1.969,1.94,1.968,340470004
2014,4,4,2.028,2.018,1.978,2.009,327005256
2014,4,8,2,2.006,1.989,1.993,297537864
2014,4,9,1.941,2.005,1.973,1.98,276954652
2014,4,10,1.965,2.031,1.966,2,550730823
2014,4,11,1.952,2.014,1.971,1.973,358915920
2014,4,14,1.881,1.998,1.965,1.994,346024841
2014,4,15,1.966,2.016,1.984,2.01,324060223
2014,4,16,2,2.02,2.003,2.008,246833376
2014,4,17,1.969,2.003,1.975,1.976,266310485
2014,4,18,1.962,1.975,1.907,1.912,551819820
2014,4,21,2.015,1.925,1.903,1.92,306326053
2014,4,22,1.974,1.949,1.91,1.948,269244812
2014,4,23,1.929,1.942,1.891,1.893,319170765
2014,4,24,1.918,1.954,1.89,1.918,506916213
2014,4,25,1.926,1.933,1.903,1.905,318210027
2014,4,28,1.903,1.918,1.897,1.907,327659840
2014,4,29,1.873,1.925,1.906,1.923,218224226
2014,4,30,1.868,1.95,1.897,1.943,389782528
2014,5,5,1.87,1.945,1.925,1.938,248797842
2014,5,6,1.902,1.959,1.936,1.956,209864687
2014,5,7,1.899,1.967,1.953,1.964,184988842
2014,5,8,1.911,1.97,1.935,1.936,280071663
2014,5,9,1.893,1.972,1.929,1.969,324198984
2014,5,12,1.891,1.976,1.96,1.968,232305954
2014,5,13,1.94,2.049,1.97,2.041,637736969
2014,5,14,1.936,2.065,2.034,2.038,536560094
2014,5,15,1.926,2.044,2.019,2.043,262009656
2014,5,16,1.924,2.059,2.026,2.04,290942393
2014,5,19,1.928,2.039,2.017,2.023,267063180
2014,5,20,1.935,2.042,2.012,2.041,265285589
2014,5,21,1.844,2.043,1.984,1.986,512531340
2014,5,22,1.832,1.99,1.976,1.986,296057214
2014,5,23,1.824,2,1.978,1.993,208382740
2014,5,26,1.818,2.009,1.978,1.997,319857644
2014,5,27,1.815,2.015,1.981,2.01,272898133
2014,5,28,1.848,2.039,2.008,2.024,351253426
2014,5,29,1.86,2.041,2.011,2.031,412184625
2014,5,30,1.856,2.075,2.032,2.042,625642608
2014,6,3,1.894,2.076,2.04,2.074,360809317
2014,6,4,1.888,2.122,2.078,2.114,549481376
2014,6,5,1.885,2.125,2.099,2.111,304896225
2014,6,6,1.895,2.129,2.104,2.109,308773079
2014,6,9,1.854,2.102,2.061,2.064,369880303
2014,6,10,1.846,2.067,2.032,2.038,337705357
2014,6,11,1.905,2.048,2.029,2.042,326241118
2014,6,12,1.936,2.041,1.98,2.008,448252855
2014,6,13,1.93,2.044,2.011,2.039,340812059
2014,6,16,1.961,2.037,2.003,2.013,292176948
2014,6,17,1.972,2.038,2.02,2.025,230998393
2014,6,18,1.966,2.041,2.018,2.026,261445753
2014,6,19,1.961,2.05,2.01,2.046,358340274
2014,6,20,2.017,2.073,2.037,2.072,327244044
2014,6,23,2.016,2.072,2.053,2.056,185477509
2014,6,24,2.016,2.099,2.058,2.089,683034275
2014,6,25,2.049,2.117,2.09,2.092,355978321
2014,6,26,2.007,2.118,2.084,2.086,464149898
2014,6,27,2.008,2.1,2.075,2.091,415963720
2014,6,30,1.978,2.097,2.067,2.074,268986254
2014,7,1,2.005,2.118,2.074,2.117,371282888
2014,7,2,2.016,2.169,2.115,2.163,559615217
2014,7,3,1.967,2.178,2.155,2.162,287110629
2014,7,4,1.955,2.177,2.156,2.175,278841182
2014,7,7,1.944,2.201,2.162,2.164,359769082
2014,7,8,1.953,2.168,2.142,2.151,286475505
2014,7,9,2.006,2.192,2.135,2.19,370938849
2014,7,10,2.014,2.197,2.173,2.176,388608534
2014,7,11,2.006,2.205,2.165,2.189,575466141
2014,7,14,2.019,2.201,2.173,2.188,460694263
2014,7,15,1.993,2.178,2.138,2.14,386835747
2014,7,16,1.988,2.152,2.125,2.133,251159933
2014,7,17,1.976,2.162,2.14,2.148,211278791
2014,7,18,1.955,2.159,2.134,2.142,165956814
2014,7,21,1.942,2.139,2.114,2.116,422404034
2014,7,22,1.961,2.125,2.103,2.109,306120675
2014,7,23,1.964,2.128,2.09,2.103,403156226
2014,7,24,1.958,2.14,2.101,2.108,512098214
2014,7,25,1.971,2.108,2.076,2.103,485971852
2014,7,28,1.969,2.105,2.081,2.102,374578020
2014,7,29,1.971,2.093,2.04,2.042,419639254
2014,7,30,2.01,2.044,2.024,2.037,333155207
2014,7,31,1.993,2.041,2.014,2.025,333276538
2014,8,1,1.987,2.039,2.016,2.023,160293531
2014,8,4,1.95,2.045,2.021,2.044,236139715
2014,8,5,1.945,2.05,2.03,2.037,178282510
2014,8,6,1.964,2.033,2.007,2.008,229125604
2014,8,7,1.956,2.032,2,2.031,403668612
2014,8,8,1.922,2.034,2.005,2.005,232489175
2014,8,11,1.897,2.035,1.999,2.022,324660869
2014,8,12,1.892,2.046,2.015,2.041,301726876
2014,8,13,1.903,2.052,2.032,2.033,186285297
2014,8,14,1.905,2.047,2.031,2.039,160860413
2014,8,15,1.909,2.036,1.978,1.981,359412935
2014,8,18,1.894,1.988,1.977,1.982,246375086
2014,8,19,1.894,1.985,1.959,1.961,187415586
2014,8,20,1.969,1.979,1.963,1.965,230723910
2014,8,21,2.037,1.984,1.964,1.968,335359496
2014,8,22,2.098,1.98,1.954,1.97,296972894
2014,8,25,2.131,2,1.967,1.998,348438123
2014,8,26,2.185,1.994,1.984,1.99,274979839
2014,8,27,2.18,1.98,1.935,1.951,334120456
2014,8,28,2.299,1.969,1.946,1.966,246227334
2014,8,29,2.262,1.975,1.957,1.973,173702665
2014,9,1,2.287,1.976,1.947,1.971,182231543
2014,9,2,2.311,1.969,1.94,1.942,179697053
2014,9,3,2.262,1.951,1.927,1.947,230140119
2014,9,4,2.256,1.948,1.924,1.941,230100522
2014,9,5,2.33,1.974,1.936,1.966,268236583
2014,9,9,2.28,1.97,1.952,1.953,163975183
2014,9,10,2.243,1.944,1.929,1.93,180839985
2014,9,11,2.249,1.938,1.916,1.917,263388278
2014,9,12,2.221,1.919,1.9,1.909,257929084
2014,9,15,2.268,1.926,1.911,1.925,251765258
2014,9,16,2.256,1.943,1.917,1.924,241158611
2014,9,17,2.252,1.965,1.918,1.956,299337070
2014,9,18,2.326,2.016,1.949,2.001,498509307
2014,9,19,2.308,2.012,1.99,1.997,224732041
2014,9,22,2.309,2.004,1.982,1.997,239012711
2014,9,23,2.263,1.998,1.963,1.964,196196603
2014,9,24,2.25,2.01,1.968,1.998,374678307
2014,9,25,2.26,2.011,1.988,1.995,188224003
2014,9,26,2.16,2.049,2.007,2.048,415489247
2014,9,29,2.102,2.05,2.031,2.039,215295454
2014,9,30,2.002,2.036,2.011,2.026,214561899
2014,10,8,2.021,2.05,2.016,2.018,274092549
2014,10,9,2.034,2.037,2.014,2.027,256663124
2014,10,10,2.009,2.027,2.01,2.021,172851091
2014,10,13,1.992,2.012,1.979,1.98,232250370
