year,month,day,open price,highest price,lowest price,close price,volumn
2014,10,14,1.964,2.015,1.984,2.009,303541152
2014,10,15,2.015,2.025,2.006,2.016,142867092
2014,10,16,2.026,2.026,2.001,2.021,170033889
2014,10,17,2.01,2.027,2.008,2.014,131513168
2014,10,20,2.006,2.008,1.996,2,137216457
2014,10,21,1.969,2.012,1.988,1.995,172956384
2014,10,22,2.01,2.004,1.972,1.973,252079707
2014,10,23,1.998,1.987,1.973,1.976,130035395
2014,10,24,2.01,1.968,1.918,1.923,222928409
2014,10,27,2.021,1.932,1.919,1.927,128300759
2014,10,28,2.033,1.933,1.913,1.931,196496456
2014,10,29,2.004,1.921,1.902,1.913,143933790
2014,10,30,1.981,1.942,1.9,1.925,285319323
2014,10,31,2.022,1.934,1.914,1.926,113215523
2014,11,3,2.076,1.913,1.891,1.909,262044788
2014,11,4,2.064,1.917,1.891,1.907,152958162
2014,11,5,2.048,1.927,1.907,1.908,91395300
2014,11,6,2.031,1.878,1.86,1.868,309940853
2014,11,7,2.033,1.865,1.786,1.809,467957371
2014,11,10,1.997,1.824,1.755,1.817,506030527
2014,11,11,2.047,1.85,1.822,1.829,287693396
2014,11,12,2.018,1.857,1.799,1.854,300473607
2014,11,13,2,1.863,1.846,1.848,260418335
2014,11,14,2.022,1.891,1.846,1.889,320541606
2014,11,17,1.969,1.9,1.871,1.875,216519296
2014,11,18,1.95,1.888,1.868,1.868,182515813
2014,11,19,1.949,1.873,1.832,1.835,280057499
2014,11,20,1.941,1.825,1.804,1.82,302793655
2014,11,21,1.987,1.833,1.798,1.803,212755458
2014,11,24,1.997,1.839,1.803,1.835,238946518
2014,11,25,1.995,1.846,1.818,1.821,142426665
2014,11,26,1.98,1.894,1.824,1.892,483315654
2014,11,27,1.998,1.893,1.87,1.888,358396129
2014,11,28,1.969,1.87,1.848,1.851,249336189
2014,12,1,1.999,1.888,1.844,1.846,333263680
2014,12,2,2.017,1.862,1.843,1.855,233744172
2014,12,3,2,1.875,1.85,1.853,274092902
2014,12,4,1.966,1.856,1.826,1.834,261952662
2014,12,5,1.909,1.823,1.802,1.804,247392184
2014,12,8,1.921,1.805,1.787,1.795,259490660
2014,12,9,1.942,1.831,1.799,1.827,354584907
2014,12,10,1.89,1.836,1.815,1.815,182333727
2014,12,11,1.921,1.844,1.808,1.814,279809430
2014,12,12,1.905,1.801,1.785,1.797,220808174
2014,12,15,1.909,1.808,1.77,1.8,310082575
2014,12,16,1.908,1.815,1.792,1.793,260325597
2014,12,17,1.94,1.812,1.795,1.797,183569380
2014,12,18,1.937,1.788,1.766,1.766,191167998
2014,12,19,1.959,1.781,1.758,1.773,281783139
2014,12,22,1.95,1.829,1.762,1.822,485317459
2014,12,23,1.937,1.811,1.765,1.769,330213714
2014,12,24,1.964,1.762,1.729,1.755,580696788
2014,12,25,1.97,1.758,1.702,1.704,446676326
2014,12,26,2.045,1.736,1.711,1.727,315024075
2014,12,29,2.036,1.739,1.705,1.71,266332396
2014,12,30,2.047,1.718,1.696,1.707,379857880
2014,12,31,2.034,1.719,1.694,1.703,386128339
2015,1,5,2.012,1.709,1.685,1.686,255031601
2015,1,6,2.041,1.737,1.678,1.689,525888523
2015,1,7,1.98,1.757,1.673,1.755,846192333
2015,1,8,1.984,1.767,1.74,1.76,431791533
2015,1,9,1.994,1.764,1.741,1.761,301723980
2015,1,12,1.997,1.786,1.76,1.775,464644475
2015,1,13,2.01,1.763,1.72,1.723,484841051
2015,1,14,2.014,1.744,1.722,1.724,342912174
2015,1,15,2.034,1.716,1.675,1.687,405487812
2015,1,16,2.044,1.706,1.684,1.692,375512765
2015,1,19,2.078,1.751,1.693,1.743,616929870
2015,1,20,2.111,1.775,1.73,1.768,571533830
2015,1,21,2.117,1.799,1.757,1.78,577728115
2015,1,22,2.101,1.794,1.778,1.787,345892866
2015,1,23,2.058,1.844,1.81,1.824,619620354
2015,1,26,2.038,1.82,1.798,1.805,386341700
2015,1,27,2.031,1.833,1.79,1.811,478055886
2015,1,28,2.014,1.846,1.782,1.843,620644605
2015,1,29,2.02,1.856,1.831,1.833,579366407
2015,1,30,2.031,1.859,1.836,1.848,334769720
2015,2,2,2.034,1.844,1.821,1.823,301145510
2015,2,3,2.034,1.839,1.822,1.826,330919083
2015,2,4,2.042,1.842,1.812,1.838,388103997
2015,2,5,2.071,1.824,1.796,1.798,436537091
2015,2,6,2.063,1.807,1.789,1.795,302285387
2015,2,9,2.098,1.835,1.805,1.829,470730349
2015,2,10,2.091,1.831,1.815,1.819,271103449
2015,2,11,2.086,1.821,1.762,1.769,559994586
2015,2,12,2.092,1.778,1.76,1.762,286174240
2015,2,13,2.074,1.758,1.731,1.735,362700443
2015,2,16,2.116,1.737,1.722,1.735,291844781
2015,2,17,2.166,1.738,1.72,1.735,336084763
2015,2,25,2.163,1.738,1.711,1.717,427266748
2015,2,26,2.18,1.73,1.7,1.718,373840317
2015,2,27,2.157,1.722,1.699,1.704,303489862
2015,3,2,2.141,1.72,1.701,1.71,435504315
2015,3,3,2.191,1.731,1.712,1.728,418203842
2015,3,4,2.17,1.725,1.672,1.676,598284726
2015,3,5,2.175,1.76,1.721,1.727,923494810
2015,3,6,2.177,1.729,1.708,1.717,359220240
2015,3,9,2.143,1.725,1.704,1.709,481493619
2015,3,10,2.147,1.712,1.696,1.704,325451600
2015,3,11,2.148,1.722,1.702,1.717,337271680
2015,3,12,2.139,1.733,1.701,1.716,358619047
2015,3,13,2.112,1.718,1.704,1.708,283608225
2015,3,16,2.118,1.708,1.694,1.696,306652825
2015,3,17,2.115,1.692,1.66,1.662,503421291
2015,3,18,2.106,1.667,1.65,1.653,309009005
2015,3,19,2.1,1.649,1.611,1.613,584748251
2015,3,20,2.09,1.643,1.609,1.641,617753188
2015,3,23,2.039,1.64,1.6,1.637,580309647
2015,3,24,2.02,1.661,1.629,1.638,525004668
2015,3,25,2.03,1.658,1.617,1.617,428926093
2015,3,26,2.026,1.63,1.599,1.62,576333290
2015,3,27,2.043,1.647,1.614,1.632,543805087
2015,3,30,2.025,1.638,1.613,1.616,242253598
2015,3,31,2.015,1.628,1.555,1.606,467096217
2015,4,1,2.02,1.609,1.586,1.607,342326021
2015,4,2,2.006,1.618,1.599,1.609,272943456
2015,4,3,2.018,1.634,1.614,1.629,296092053
2015,4,7,2.044,1.643,1.609,1.61,317895482
2015,4,8,2.031,1.635,1.603,1.611,617394100
2015,4,9,2.035,1.622,1.604,1.621,413536864
2015,4,10,1.981,1.678,1.611,1.677,582485439
2015,4,13,1.98,1.723,1.672,1.721,724776008
2015,4,14,1.974,1.726,1.701,1.711,408470756
2015,4,15,1.968,1.734,1.703,1.717,372284148
2015,4,16,1.964,1.724,1.684,1.7,389686852
2015,4,17,1.97,1.705,1.675,1.677,290324941
2015,4,20,1.992,1.758,1.664,1.757,744475098
2015,4,21,1.979,1.766,1.725,1.729,455513640
2015,4,22,1.95,1.773,1.73,1.768,603383601
2015,4,23,1.96,1.797,1.764,1.794,413622297
2015,4,24,1.975,1.797,1.76,1.762,432013050
2015,4,27,1.966,1.772,1.749,1.758,286848304
2015,4,28,1.942,1.767,1.723,1.728,298916577
2015,4,29,1.935,1.777,1.731,1.777,475087475
2015,4,30,1.936,1.796,1.764,1.785,427308630
2015,5,4,1.965,1.799,1.767,1.782,335251293
2015,5,5,1.941,1.772,1.74,1.746,471602505
2015,5,6,1.929,1.81,1.745,1.799,544617232
2015,5,7,1.915,1.803,1.785,1.792,515278940
2015,5,8,1.914,1.817,1.786,1.793,363884720
2015,5,11,1.926,1.802,1.766,1.782,427909904
2015,5,12,1.92,1.783,1.762,1.772,323544497
2015,5,13,1.954,1.8,1.766,1.787,408492866
2015,5,14,1.997,1.792,1.766,1.775,353573533
2015,5,15,2.003,1.795,1.77,1.78,327109330
2015,5,18,1.997,1.807,1.783,1.784,364752541
2015,5,19,1.968,1.794,1.771,1.793,335549138
2015,5,20,2.001,1.81,1.787,1.808,339355070
2015,5,21,2.007,1.819,1.803,1.812,482616049
2015,5,22,2.046,1.843,1.81,1.841,446346337
2015,5,25,2.036,1.864,1.842,1.844,422785800
2015,5,26,2.04,1.858,1.842,1.855,449272754
2015,5,27,2.02,1.857,1.835,1.836,316393660
2015,5,28,2.019,1.851,1.829,1.834,195735729
2015,5,29,2.012,1.857,1.832,1.856,412239867
2015,6,1,1.984,1.863,1.838,1.844,277841251
2015,6,2,2.012,1.841,1.808,1.809,503897147
2015,6,3,2.014,1.807,1.788,1.79,406795723
2015,6,4,2.022,1.818,1.795,1.81,355417713
2015,6,5,2.006,1.824,1.808,1.823,365637749
2015,6,8,2.011,1.824,1.801,1.808,229591565
2015,6,9,1.997,1.826,1.806,1.825,361710069
2015,6,10,1.976,1.845,1.785,1.792,664514218
2015,6,11,1.966,1.796,1.774,1.777,465208562
2015,6,12,1.922,1.791,1.766,1.79,334134761
2015,6,15,1.919,1.792,1.771,1.791,342950393
2015,6,16,1.912,1.788,1.765,1.766,360729526
2015,6,17,1.917,1.786,1.765,1.771,511445375
2015,6,18,1.924,1.785,1.762,1.774,267202056
2015,6,19,1.911,1.773,1.755,1.759,285185513
2015,6,23,1.893,1.766,1.756,1.763,180045119
2015,6,24,1.912,1.772,1.761,1.763,214457125
2015,6,25,1.866,1.76,1.72,1.725,405828900
2015,6,26,1.856,1.72,1.697,1.704,408959667
2015,6,29,1.77,1.72,1.705,1.719,478023556
2015,6,30,1.842,1.75,1.703,1.745,492767936
2015,7,1,1.801,1.751,1.737,1.749,265376862
2015,7,2,1.858,1.746,1.731,1.735,174309561
2015,7,3,1.853,1.748,1.716,1.747,287347184
2015,7,6,1.88,1.759,1.731,1.745,247499892
2015,7,7,1.878,1.784,1.743,1.783,388494536
2015,7,8,1.872,1.797,1.779,1.789,435528644
2015,7,9,1.808,1.789,1.774,1.78,291685607
2015,7,10,1.821,1.784,1.758,1.76,291226924
2015,7,13,1.809,1.801,1.763,1.8,339103614
2015,7,14,1.837,1.807,1.795,1.799,203752934
2015,7,15,1.828,1.827,1.795,1.826,374099236
2015,7,16,1.886,1.829,1.808,1.812,247563173
2015,7,17,1.865,1.844,1.791,1.819,704576512
2015,7,20,1.861,1.832,1.811,1.828,401681700
2015,7,21,1.847,1.841,1.823,1.833,277417670
2015,7,22,1.86,1.841,1.831,1.835,303058357
2015,7,23,1.848,1.885,1.847,1.877,520701498
2015,7,24,1.823,1.879,1.867,1.877,327091792
2015,7,27,1.796,1.886,1.863,1.886,362669676
2015,7,28,1.801,1.882,1.868,1.877,374875312
2015,7,29,1.834,1.879,1.857,1.872,462467314
2015,7,30,1.818,1.859,1.841,1.842,344484005
2015,7,31,1.792,1.847,1.837,1.841,247436252
2015,8,3,1.803,1.848,1.829,1.829,310150371
2015,8,4,1.8,1.842,1.81,1.814,403672897
2015,8,5,1.805,1.814,1.8,1.811,265914653
2015,8,6,1.787,1.802,1.774,1.775,299784099
2015,8,7,1.766,1.807,1.776,1.803,306048686
2015,8,10,1.77,1.794,1.775,1.778,207868982
2015,8,11,1.806,1.798,1.774,1.786,241233199
2015,8,12,1.742,1.814,1.792,1.813,312658969
2015,8,13,1.739,1.818,1.794,1.803,185309077
2015,8,14,1.722,1.814,1.785,1.793,257350653
2015,8,17,1.735,1.797,1.773,1.777,280919241
2015,8,18,1.701,1.804,1.767,1.803,324467593
2015,8,19,1.709,1.831,1.799,1.829,386117104
2015,8,20,1.707,1.827,1.814,1.817,177603672
2015,8,21,1.735,1.818,1.804,1.808,157433072
2015,8,24,1.677,1.825,1.807,1.812,170054706
2015,8,25,1.745,1.799,1.765,1.767,329336330
2015,8,26,1.756,1.776,1.762,1.767,197687973
2015,8,27,1.763,1.782,1.769,1.772,133781736
2015,8,28,1.76,1.792,1.762,1.766,245137301
2015,8,31,1.73,1.776,1.748,1.749,237818968
2015,9,1,1.713,1.776,1.753,1.768,260224367
2015,9,2,1.691,1.768,1.75,1.757,191732555
2015,9,7,1.7,1.787,1.76,1.783,188658107
2015,9,8,1.742,1.787,1.771,1.773,130068525
2015,9,9,1.763,1.793,1.771,1.79,260680155
2015,9,10,1.782,1.804,1.79,1.791,131796408
2015,9,11,1.812,1.793,1.78,1.783,106794292
2015,9,14,1.82,1.796,1.783,1.786,105093774
2015,9,15,1.795,1.783,1.751,1.757,225488620
2015,9,16,1.789,1.754,1.72,1.723,263831341
2015,9,17,1.846,1.736,1.716,1.729,250833902
2015,9,18,1.85,1.74,1.721,1.723,356360822
2015,9,21,1.833,1.73,1.712,1.713,137936928
2015,9,22,1.825,1.738,1.706,1.735,226471351
2015,9,23,1.832,1.745,1.725,1.732,147367083
2015,9,24,1.824,1.751,1.73,1.737,195811987
2015,9,25,1.806,1.749,1.734,1.738,142293088
2015,9,28,1.809,1.735,1.719,1.724,164060211
2015,9,29,1.825,1.747,1.713,1.741,239982915
2015,9,30,1.82,1.737,1.698,1.699,261572550
2015,10,8,1.771,1.709,1.693,1.697,182405082
2015,10,9,1.753,1.706,1.692,1.703,181913764
2015,10,12,1.737,1.722,1.685,1.712,316302902
2015,10,13,1.725,1.73,1.707,1.716,229873743
2015,10,14,1.736,1.72,1.692,1.693,247364271
2015,10,15,1.707,1.707,1.689,1.701,167045040
2015,10,16,1.716,1.704,1.675,1.696,196293744
2015,10,19,1.709,1.721,1.692,1.706,249674048
2015,10,20,1.722,1.706,1.69,1.693,170379121
2015,10,21,1.724,1.683,1.66,1.664,204295173
2015,10,22,1.726,1.677,1.658,1.666,170460238
2015,10,23,1.729,1.674,1.66,1.662,203440211
2015,10,26,1.717,1.675,1.658,1.66,233288596
2015,10,27,1.705,1.675,1.66,1.667,257509448
2015,10,28,1.704,1.679,1.662,1.664,182705456
2015,10,29,1.715,1.678,1.663,1.67,185841937
2015,10,30,1.705,1.684,1.67,1.679,239407689
2015,11,2,1.703,1.682,1.665,1.673,147609099
2015,11,3,1.69,1.679,1.666,1.678,159622319
2015,11,4,1.659,1.696,1.672,1.692,203953445
2015,11,5,1.645,1.698,1.689,1.692,169114669
2015,11,6,1.614,1.707,1.694,1.698,238321656
2015,11,9,1.627,1.708,1.69,1.708,184373058
2015,11,10,1.63,1.713,1.701,1.702,113624002
2015,11,11,1.651,1.7,1.669,1.671,248091944
2015,11,12,1.61,1.674,1.654,1.667,209818958
2015,11,13,1.616,1.666,1.643,1.646,183918002
2015,11,16,1.621,1.65,1.64,1.643,133710682
2015,11,17,1.614,1.646,1.632,1.643,176587641
2015,11,18,1.6,1.635,1.62,1.63,137542422
2015,11,19,1.601,1.647,1.629,1.634,191265625
2015,11,20,1.615,1.637,1.621,1.625,100297775
2015,11,23,1.641,1.638,1.624,1.632,143122804
2015,11,24,1.605,1.633,1.624,1.625,102287510
2015,11,25,1.609,1.622,1.59,1.593,223296075
2015,11,26,1.625,1.616,1.589,1.605,230333797
2015,11,27,1.672,1.605,1.589,1.59,130572461
2015,11,30,1.718,1.599,1.58,1.592,214558836
2015,12,1,1.704,1.6,1.587,1.592,138323986
2015,12,2,1.716,1.604,1.584,1.597,176536226
2015,12,3,1.692,1.603,1.581,1.584,110375060
2015,12,4,1.68,1.584,1.567,1.573,149473400
2015,12,7,1.753,1.589,1.574,1.587,167727880
2015,12,8,1.732,1.673,1.596,1.661,646864632
2015,12,9,1.774,1.667,1.654,1.66,278186843
2015,12,10,1.795,1.651,1.633,1.647,228296574
2015,12,11,1.762,1.662,1.636,1.648,235380590
2015,12,14,1.755,1.65,1.637,1.637,205598756
2015,12,15,1.733,1.664,1.642,1.652,341713195
2015,12,16,1.77,1.654,1.622,1.623,251109028
2015,12,17,1.788,1.616,1.599,1.605,219576635
2015,12,18,1.772,1.609,1.598,1.606,164887314
2015,12,21,1.746,1.603,1.576,1.58,198411144
2015,12,22,1.796,1.594,1.573,1.584,178404620
2015,12,23,1.787,1.599,1.567,1.59,223307940
2015,12,24,1.775,1.599,1.584,1.591,155431687
2015,12,25,1.782,1.599,1.575,1.579,163989851
2015,12,28,1.769,1.7,1.58,1.621,661259661
2015,12,29,1.788,1.655,1.612,1.652,475822266
2015,12,30,1.784,1.66,1.626,1.635,172735615
2015,12,31,1.806,1.674,1.643,1.666,404837535
2016,1,4,1.785,1.665,1.653,1.663,179997681
2016,1,5,1.793,1.663,1.649,1.655,168187795
2016,1,6,1.808,1.674,1.645,1.655,239643583
2016,1,7,1.812,1.66,1.644,1.65,139261757
2016,1,8,1.847,1.663,1.646,1.651,199481436
2016,1,11,1.842,1.663,1.643,1.656,207680750
2016,1,12,1.851,1.682,1.657,1.678,409180487
2016,1,13,1.831,1.682,1.674,1.677,224228919
2016,1,14,1.836,1.689,1.665,1.683,217698073
2016,1,15,1.86,1.684,1.664,1.666,175348877
2016,1,18,1.841,1.671,1.659,1.663,175399599
2016,1,19,1.797,1.67,1.649,1.651,189013785
2016,1,20,1.795,1.654,1.613,1.619,212475746
2016,1,21,1.817,1.62,1.602,1.607,149758368
2016,1,22,1.823,1.624,1.604,1.611,171673289
2016,1,25,1.811,1.626,1.609,1.625,145192361
2016,1,26,1.835,1.664,1.626,1.655,208036195
2016,1,27,1.793,1.666,1.646,1.664,215089647
2016,1,28,1.78,1.673,1.653,1.66,148605299
2016,1,29,1.782,1.664,1.633,1.655,155878416
2016,2,1,1.788,1.664,1.645,1.655,142656368
2016,2,2,1.779,1.646,1.628,1.629,163446254
2016,2,3,1.771,1.635,1.624,1.627,120018592
2016,2,4,1.767,1.637,1.624,1.636,119879506
2016,2,5,1.759,1.602,1.573,1.577,167728175
2016,2,15,1.768,1.588,1.57,1.583,369150306
2016,2,16,1.759,1.579,1.563,1.564,146987576
2016,2,17,1.719,1.562,1.544,1.55,162063294
2016,2,18,1.706,1.55,1.533,1.548,190498615
2016,2,19,1.716,1.555,1.539,1.54,137419177
2016,2,22,1.742,1.562,1.535,1.561,240515888
2016,2,23,1.74,1.557,1.545,1.556,204036193
2016,2,24,1.732,1.574,1.554,1.566,232090482
2016,2,25,1.731,1.568,1.556,1.562,145629119
2016,2,26,1.747,1.562,1.551,1.553,113823317
2016,2,29,1.784,1.549,1.539,1.542,179813503
2016,3,1,1.78,1.548,1.535,1.536,151697638
2016,3,2,1.779,1.546,1.53,1.544,185480112
2016,3,3,1.763,1.555,1.531,1.533,147299402
2016,3,4,1.797,1.548,1.528,1.547,210537628
2016,3,7,1.797,1.606,1.543,1.599,467337638
2016,3,8,1.825,1.606,1.591,1.599,271522403
2016,3,9,1.808,1.637,1.598,1.633,427573329
2016,3,10,1.818,1.657,1.637,1.65,549528145
2016,3,11,1.834,1.656,1.641,1.644,184954594
2016,3,14,1.834,1.657,1.641,1.657,299627713
2016,3,15,1.857,1.652,1.637,1.638,268665202
2016,3,16,1.873,1.728,1.638,1.725,650868432
2016,3,17,1.877,1.747,1.729,1.736,518274979
2016,3,18,1.88,1.765,1.726,1.741,490037071
2016,3,21,1.876,1.755,1.735,1.74,320301808
2016,3,22,1.859,1.755,1.725,1.748,347705868
2016,3,23,1.841,1.768,1.734,1.735,327079699
2016,3,24,1.84,1.758,1.732,1.747,299159449
2016,3,25,1.838,1.807,1.734,1.793,589046046
2016,3,28,1.803,1.804,1.791,1.799,301051193
2016,3,29,1.802,1.814,1.785,1.786,354944837
2016,3,30,1.778,1.817,1.784,1.814,361336361
2016,3,31,1.791,1.855,1.819,1.854,366313907
2016,4,1,1.781,1.896,1.847,1.867,579336889
2016,4,5,1.793,1.886,1.853,1.876,316759872
2016,4,6,1.809,1.878,1.843,1.853,326119591
2016,4,7,1.802,1.858,1.835,1.848,263674507
2016,4,8,1.793,1.871,1.839,1.849,266849142
2016,4,11,1.77,1.859,1.809,1.817,367867025
2016,4,12,1.802,1.894,1.807,1.886,766293993
2016,4,13,1.826,1.902,1.882,1.893,421744651
2016,4,14,1.813,1.893,1.845,1.871,349744924
2016,4,15,1.809,1.871,1.84,1.852,366064134
2016,4,18,1.798,1.893,1.85,1.882,352137168
2016,4,19,1.77,1.893,1.861,1.892,453156514
2016,4,20,1.77,1.911,1.874,1.893,313002482
2016,4,21,1.791,1.905,1.882,1.901,332256182
2016,4,22,1.775,1.956,1.882,1.895,617696973
